Date,Open,High,Low,Close,Adj Close,Volume
1997-11-10,49.466625,49.523094,48.789001,48.845470,24.794708,367200
1997-11-11,48.901939,49.014874,47.885502,48.252548,24.493727,667100
1997-11-12,47.998436,48.167843,47.546688,47.603157,24.164087,704800
1997-11-13,47.490219,47.913734,47.094936,47.772564,24.250072,746600
1997-11-14,47.885502,48.196079,47.603157,48.196079,24.465065,266000
1997-11-17,48.309017,48.725471,48.309017,48.337250,24.536730,649900
1997-11-18,48.337250,48.365486,47.716095,47.941967,24.336073,734200
1997-11-19,47.941967,48.365486,47.885502,47.941967,24.336073,212200
1997-11-20,48.054905,48.506657,47.885502,47.885502,24.307404,280200
1997-11-21,48.337250,48.450188,48.026672,48.252548,24.493727,411000
1997-11-24,48.111374,49.099579,48.111374,48.337250,24.536730,587200
1997-11-25,48.365486,48.958405,48.224312,48.676064,24.708700,616400
1997-11-26,49.579563,50.370125,49.494858,50.200718,25.693775,341100
1997-11-28,50.596001,51.160686,50.539532,50.878345,26.040611,202900
1997-12-01,51.075985,51.386562,50.821877,50.878345,26.040611,342800
1997-12-02,50.934811,51.358330,50.313656,50.454826,25.823843,545800
1997-12-03,50.483063,50.483063,49.636032,49.861908,25.520369,351500
1997-12-04,49.748970,50.454826,49.748970,49.974842,25.578176,340800
1997-12-05,49.918373,50.511295,49.805439,50.341892,25.766037,406400
1997-12-08,50.200718,50.596001,50.200718,50.596001,25.896116,479000
1997-12-09,50.483063,50.850109,50.172485,50.652470,25.925001,442000
1997-12-10,50.624233,51.104218,50.596001,51.075985,26.141773,274000
1997-12-11,50.850109,51.245392,50.821877,51.132454,26.170683,363200
1997-12-12,51.132454,51.781845,51.132454,51.753609,26.488596,293300
1997-12-15,51.894783,52.035954,51.527733,51.612438,26.416328,278600
1997-12-16,51.725376,51.725376,49.861908,49.890141,25.534830,558200
1997-12-17,50.370125,50.963047,50.313656,50.963047,26.083956,355500
1997-12-18,50.850109,50.991280,50.285423,50.454826,25.823843,409200
1997-12-19,49.692501,49.748970,48.676064,49.664265,25.419214,410600
1997-12-22,49.777203,50.483063,49.579563,49.833672,25.505928,216400
1997-12-23,50.003078,50.003078,48.901939,48.901939,25.029047,289300
1997-12-24,48.901939,49.466625,48.901939,49.240749,25.202467,135600
1997-12-26,49.353687,49.579563,49.240749,49.240749,25.202467,41800
1997-12-29,49.748970,50.596001,49.748970,50.539532,25.867201,191400
1997-12-30,50.596001,51.386562,50.313656,51.386562,26.300711,290800
1997-12-31,51.330093,52.290062,51.132454,51.951248,26.589743,177500
1998-01-02,52.177124,52.403000,51.499500,51.923016,26.575306,270000
1998-01-05,51.810078,52.572407,51.810078,52.403000,26.820967,182800
1998-01-06,52.403000,52.628876,52.177124,52.487701,26.864325,554700
1998-01-07,52.403000,55.339375,52.233593,55.339375,28.323851,670000
1998-01-08,55.226437,55.226437,53.871189,54.209999,27.745819,975700
1998-01-09,54.153530,54.209999,52.741814,53.024155,27.138874,448200
1998-01-12,52.403000,53.334736,52.403000,53.024155,27.138874,825200
1998-01-13,53.024155,53.193562,52.741814,53.137093,27.196684,1293400
1998-01-14,53.250031,53.278267,52.911221,53.108860,27.182228,269300
1998-01-15,53.137093,53.278267,52.854752,52.854752,27.052174,564200
1998-01-16,53.080624,53.165329,52.826515,52.967686,27.109989,639500
1998-01-20,53.080624,53.250031,52.854752,53.250031,27.254486,399100
1998-01-21,53.250031,54.181767,53.193562,54.181767,27.731377,778700
1998-01-22,54.068829,55.791126,53.871189,55.113499,28.208254,953600
1998-01-23,55.113499,55.480545,54.887627,55.113499,28.208254,932500
1998-01-26,55.113499,55.932297,55.113499,55.678188,28.497269,929400
1998-01-27,55.678188,56.553452,55.452312,55.932297,28.627337,785300
1998-01-28,56.016998,56.440517,55.932297,56.271111,28.800743,677500
1998-01-29,55.819359,56.666389,55.819359,55.932297,28.627337,363600
1998-01-30,55.932297,55.932297,55.226437,55.395844,28.352755,285500
1998-02-02,56.242874,56.976967,56.158173,56.976967,29.162020,633500
1998-02-03,56.864033,57.344017,56.722858,57.231079,29.292072,307200
1998-02-04,57.259312,58.868671,57.146374,58.614563,30.000168,433800
1998-02-05,58.614563,58.699265,57.682827,58.134579,29.754505,903800
1998-02-06,58.134579,59.038078,58.134579,58.699265,30.043522,342200
1998-02-09,58.671032,58.868671,58.162811,58.360455,29.870098,1112500
1998-02-10,58.275749,59.518063,58.275749,59.376892,30.390347,408800
1998-02-11,59.320423,59.376892,58.501625,58.755733,30.072420,1341000
1998-02-12,58.727501,59.376892,58.162811,59.122780,30.260292,274200
1998-02-13,59.009842,59.207485,58.529858,59.207485,30.303635,958700
1998-02-17,58.671032,59.292187,58.614563,58.840439,30.115770,414600
1998-02-18,58.727501,59.122780,58.416924,58.812202,30.101320,379800
1998-02-19,58.840439,59.009842,58.529858,58.953377,30.173578,177500
1998-02-20,59.348656,59.828640,59.179249,59.800407,30.607111,382700
1998-02-23,59.743938,60.082748,59.376892,59.631001,30.520391,217800
1998-02-24,59.631001,59.631001,58.529858,58.925140,30.159140,204000
1998-02-25,59.038078,61.127422,59.038078,60.590969,31.011719,560700
1998-02-26,60.703907,62.567375,60.703907,62.454437,31.965490,1092800
1998-02-27,62.454437,62.793251,61.748577,62.793251,32.138908,420300
1998-03-02,62.623844,62.652077,61.833282,61.917984,31.690943,522400
1998-03-03,61.494469,61.494469,60.590969,61.240360,31.344103,379400
1998-03-04,61.183891,61.183891,60.139217,60.929783,31.185156,207800
1998-03-05,60.929783,61.381531,60.252155,60.816845,31.219917,367900
1998-03-06,61.099186,62.172092,60.986252,62.172092,31.915634,211600
1998-03-09,53.984123,56.016998,50.370125,53.080624,27.248604,6051300
1998-03-10,52.854752,53.024155,50.596001,51.499500,26.637661,4823600
1998-03-11,51.217155,52.064186,49.918373,52.064186,26.929752,4443100
1998-03-12,52.403000,52.403000,50.934811,51.358330,26.564657,1709300
1998-03-13,50.370125,51.725376,50.370125,51.443031,26.608463,2544500
1998-03-16,51.612438,51.612438,50.737171,50.991280,26.374788,1598000
1998-03-17,51.047749,51.894783,49.494858,49.692501,25.703007,2723600
1998-03-18,49.014874,49.268986,47.377281,48.563126,25.118855,3520900
1998-03-19,48.309017,49.692501,47.885502,49.184280,25.440153,2739500
1998-03-20,49.240749,49.240749,47.998436,48.337250,25.002020,2956700
1998-03-23,47.885502,48.760765,47.038467,48.563126,25.118855,3352900
1998-03-24,48.450188,48.450188,47.659626,48.309017,24.987421,1135800
1998-03-25,47.857265,48.196079,47.546688,47.659626,24.651531,1438100
1998-03-26,47.603157,47.857265,47.320812,47.433750,24.534693,740800
1998-03-27,47.659626,47.659626,46.643188,46.756126,24.184202,871000
1998-03-30,46.756126,46.925529,46.417313,46.812595,24.213408,434700
1998-03-31,46.869064,48.789001,46.869064,48.534889,25.104258,1424900
1998-04-01,48.421951,49.438389,47.998436,49.410156,25.556980,1225400
1998-04-02,49.297218,49.297218,47.772564,48.309017,24.987421,1611000
1998-04-03,48.337250,49.240749,48.280781,48.789001,25.235683,2057500
1998-04-06,48.789001,48.789001,47.659626,47.885502,24.768358,284200
1998-04-07,47.885502,49.636032,47.716095,49.156048,25.425543,2345100
1998-04-08,49.014874,49.014874,47.885502,48.054905,24.855982,1200600
1998-04-09,48.224312,48.450188,47.941967,48.026672,24.841385,908600
1998-04-13,48.167843,48.901939,48.167843,48.676064,25.177265,456600
1998-04-14,48.676064,48.930172,48.478420,48.845470,25.264900,207800
1998-04-15,48.817234,49.014874,47.998436,48.252548,24.958202,1043000
1998-04-16,48.196079,48.196079,47.659626,47.829033,24.739134,511100
1998-04-17,47.885502,47.885502,47.461983,47.659626,24.651531,444700
1998-04-20,47.546688,47.716095,47.320812,47.349049,24.490871,420800
1998-04-21,47.236111,47.631390,47.066704,47.518452,24.578512,739100
1998-04-22,47.546688,48.958405,47.490219,48.591358,25.133459,706500
1998-04-23,48.478420,48.732533,48.337250,48.619595,25.148067,443300
1998-04-24,48.647827,48.647827,47.970203,48.083141,24.870596,573700
1998-04-27,47.970203,48.337250,47.123173,47.574921,24.607716,376900
1998-04-28,47.800797,48.196079,47.518452,48.167843,24.914385,359700
1998-04-29,48.196079,48.280781,47.716095,47.913734,24.782965,262000
1998-04-30,47.744328,48.309017,47.574921,47.744328,24.695339,235500
1998-05-01,47.744328,49.071342,47.744328,48.619595,25.148067,656500
1998-05-04,48.619595,48.732533,47.772564,48.619595,25.148067,409200
1998-05-05,48.506657,48.817234,47.998436,48.139610,24.899799,330700
1998-05-06,48.139610,50.031311,47.716095,49.551327,25.629982,1839900
1998-05-07,49.607796,49.607796,47.998436,48.506657,25.089643,615800
1998-05-08,48.450188,49.127811,48.450188,48.676064,25.177265,428100
1998-05-11,48.619595,49.071342,48.563126,48.591358,25.133459,272900
1998-05-12,48.309017,48.647827,48.224312,48.280781,24.972832,222400
1998-05-13,47.829033,48.421951,47.829033,48.309017,24.987421,187900
1998-05-14,48.309017,49.805439,48.224312,48.789001,25.235683,474100
1998-05-15,48.817234,48.901939,48.054905,48.563126,25.118855,602100
1998-05-18,48.450188,48.676064,48.111374,48.224312,24.943607,180100
1998-05-19,48.337250,49.156048,48.337250,48.563126,25.118855,757400
1998-05-20,48.591358,48.690178,48.167843,48.450188,25.060434,796900
1998-05-21,48.450188,48.958405,48.393719,48.534889,25.104258,438000
1998-05-22,48.421951,48.704296,48.280781,48.647827,25.162666,309000
1998-05-26,48.760765,48.901939,48.111374,48.111374,24.885185,226000
1998-05-27,47.998436,48.167843,47.603157,47.829033,24.739134,472300
1998-05-28,47.913734,48.224312,47.800797,47.998436,24.826778,290200
1998-05-29,48.026672,48.450188,48.026672,48.421951,25.256315,791500
1998-06-01,48.337250,49.014874,48.196079,48.789001,25.447758,336400
1998-06-02,48.591358,49.014874,48.393719,49.014874,25.565565,260700
1998-06-03,49.127811,49.127811,46.981998,47.772564,24.917597,836300
1998-06-04,47.829033,48.421951,47.433750,48.393719,25.241589,569500
1998-06-05,48.393719,49.014874,48.167843,48.873703,25.491932,564200
1998-06-08,48.789001,49.127811,48.506657,48.676064,25.388857,429800
1998-06-09,48.676064,48.676064,48.337250,48.619595,25.359407,389500
1998-06-10,48.619595,48.619595,47.913734,47.970203,25.020681,677800
1998-06-11,47.970203,47.970203,46.247906,46.389076,24.195992,600700
1998-06-12,46.304375,46.756126,44.582077,46.756126,24.387444,984600
1998-06-15,46.473782,46.530251,45.654984,45.711452,23.842539,224900
1998-06-16,45.824390,45.909092,45.231468,45.457344,23.710001,475000
1998-06-17,45.909092,47.094936,45.626751,45.739689,23.857265,408800
1998-06-18,45.852627,46.078499,45.457344,45.796158,23.886724,206300
1998-06-19,45.739689,45.796158,45.062061,45.203236,23.577469,412800
1998-06-22,45.062061,45.062061,43.904453,44.723251,23.327110,248800
1998-06-23,44.779720,45.062061,44.271500,44.864422,23.400753,496200
1998-06-24,44.864422,45.880859,44.497375,45.880859,23.930897,454000
1998-06-25,45.626751,45.626751,44.864422,45.118530,23.533295,271600
1998-06-26,45.062061,45.316174,44.610313,44.892654,23.415474,531400
1998-06-29,45.005592,45.231468,44.779720,44.920891,23.430193,432700
1998-06-30,44.977360,46.586720,44.666782,46.586720,24.299078,2255600
1998-07-01,46.191437,46.191437,45.372643,45.626751,23.798368,1143900
1998-07-02,45.739689,46.699657,45.542046,46.276142,24.137079,799100
1998-07-06,46.163204,46.643188,46.050266,46.643188,24.328526,398400
1998-07-07,46.643188,47.546688,46.022030,47.349049,24.696684,806100
1998-07-08,47.320812,47.603157,46.812595,47.574921,24.814505,716100
1998-07-09,47.574921,48.563126,47.574921,48.083141,25.079596,942100
1998-07-10,48.111374,49.071342,48.111374,48.789001,25.447758,1232000
1998-07-13,48.901939,48.958405,48.111374,48.309017,25.197395,539000
1998-07-14,48.196079,48.196079,47.433750,47.631390,24.843952,493800
1998-07-15,47.546688,47.546688,45.626751,46.558483,24.284332,648500
1998-07-16,44.723251,44.723251,43.904453,43.989155,22.944218,2750800
1998-07-17,40.657501,41.448063,40.431625,40.939842,21.353725,5957000
1998-07-20,40.968079,42.633907,40.939842,42.012749,21.913347,1484000
1998-07-21,42.012749,42.097454,41.306892,41.363358,21.574631,1380400
1998-07-22,41.476295,41.561001,40.459858,40.629265,21.191744,1064500
1998-07-23,40.431625,40.713970,38.398750,38.878735,20.278673,1451400
1998-07-24,39.076374,39.189312,38.681095,38.737564,20.205044,1046800
1998-07-27,38.624626,38.624626,38.059937,38.596390,20.131405,541400
1998-07-28,38.539921,38.539921,36.139999,36.817623,19.203632,1461400
1998-07-29,36.930561,37.382313,36.365875,36.591751,19.085814,793100
1998-07-30,36.648220,37.099968,36.619984,36.648220,19.115274,548900
1998-07-31,36.761158,36.930561,36.450577,36.591751,19.085814,569100
1998-08-03,36.591751,36.591751,35.744720,35.998829,18.776556,497100
1998-08-04,36.027061,36.111767,33.429501,34.333000,17.907682,1250600
1998-08-05,34.304764,34.304764,33.373032,33.853016,17.657326,992800
1998-08-06,33.853016,33.853016,32.864811,33.655376,17.554243,401500
1998-08-07,33.881248,34.841217,33.881248,34.643578,18.069674,777800
1998-08-10,34.333000,34.333000,33.005985,33.288326,17.362797,601400
1998-08-11,32.526001,32.751877,31.622499,32.215424,16.803183,1319900
1998-08-12,32.667171,33.316563,32.526001,32.949516,17.186079,652100
1998-08-13,32.808342,32.977749,32.300125,32.582470,16.994627,573900
1998-08-14,32.695408,32.751877,31.622499,31.763672,16.567543,548700
1998-08-17,31.650734,31.735437,30.860172,31.340157,16.346651,937900
1998-08-18,31.453094,32.356594,31.453094,32.102486,16.744268,558200
1998-08-19,32.102486,32.102486,31.283688,31.396626,16.376097,576800
1998-08-20,31.537796,31.707203,31.114281,31.170750,16.258284,613100
1998-08-21,30.944876,31.086046,29.646093,31.086046,16.214100,905500
1998-08-24,31.198984,32.074249,30.719000,31.029577,16.184650,1020400
1998-08-25,31.283688,32.526001,31.283688,31.876610,16.626453,1081100
1998-08-26,31.566031,31.622499,30.323719,30.436657,15.875396,960700
1998-08-27,29.815500,29.928438,28.770828,28.912001,15.280975,1184900
1998-08-28,29.081406,29.363750,28.516718,29.137875,15.400357,684200
1998-08-31,29.250813,29.617859,28.036734,28.629656,15.131745,966000
1998-09-01,28.516718,29.815500,28.516718,29.617859,15.654044,1269500
1998-09-02,29.815500,30.069609,28.488483,28.601421,15.116823,904000
1998-09-03,28.234375,28.686125,27.556749,28.234375,14.922834,1012000
1998-09-04,28.347313,28.347313,27.274406,27.613218,14.594534,642800
1998-09-08,27.782625,28.121437,26.992062,27.528515,14.549759,1015800
1998-09-09,27.613218,29.194344,27.613218,29.194344,15.430208,2044400
1998-09-10,28.460251,28.770828,28.064968,28.460251,15.042205,1271000
1998-09-11,28.403782,28.403782,27.387344,27.443813,14.504993,850400
1998-09-14,27.839094,28.008499,26.794422,26.935595,14.236379,1811600
1998-09-15,26.879126,27.613218,26.822657,27.500280,14.534838,1201500
1998-09-16,27.726156,27.895563,27.161469,27.895563,14.743753,957800
1998-09-17,27.782625,28.206141,27.443813,27.867329,14.728831,858200
1998-09-18,27.782625,29.081406,27.782625,28.460251,15.042205,1581400
1998-09-21,28.375547,29.053171,28.234375,28.968470,15.310818,1333200
1998-09-22,29.081406,29.504921,28.488483,28.629656,15.131745,856000
1998-09-23,29.137875,30.408422,29.137875,30.380188,16.056969,3290000
1998-09-24,30.267250,31.509563,30.182547,30.803703,16.280807,1972500
1998-09-25,30.634296,31.142515,30.493126,31.086046,16.430031,1276300
1998-09-28,31.086046,32.469532,31.086046,31.763672,16.788177,991200
1998-09-29,31.989548,32.582470,31.763672,32.554234,17.206022,799700
1998-09-30,32.441296,33.147156,32.441296,32.977749,17.429871,1411600
1998-10-01,32.751877,33.457733,32.413063,33.005985,17.444790,1909200
1998-10-02,33.316563,33.824780,32.751877,33.824780,17.877550,1422900
1998-10-05,33.711845,34.107124,33.118923,33.881248,17.907387,1284700
1998-10-06,34.107124,34.107124,33.598907,33.965954,17.952160,863000
1998-10-07,34.107124,34.502407,33.034218,33.175392,17.534327,1853000
1998-10-08,32.893047,32.893047,31.509563,32.751877,17.310482,887600
1998-10-09,32.808342,33.260094,32.046017,32.187187,17.012032,1085100
1998-10-12,32.526001,33.147156,31.961313,32.017780,16.922491,1165400
1998-10-13,32.074249,32.356594,31.566031,32.074249,16.952335,782200
1998-10-14,32.243656,32.723640,32.074249,32.638939,17.250795,995900
1998-10-15,32.526001,33.655376,32.441296,33.401264,17.653708,1263000
1998-10-16,33.598907,35.095329,33.542439,34.954155,18.474463,1228300
1998-10-19,34.897686,36.139999,34.812984,35.744720,18.892303,1026800
1998-10-20,35.744720,36.139999,35.208267,35.405907,18.713221,801500
1998-10-21,35.518845,35.547077,34.445938,34.728283,18.355080,285500
1998-10-22,34.841217,35.067093,34.445938,34.812984,18.399839,312500
1998-10-23,34.869453,35.405907,34.700047,35.067093,18.534155,421900
1998-10-26,35.180031,35.575314,34.784752,34.925922,18.459534,302800
1998-10-27,35.095329,35.942360,35.095329,35.349438,18.683382,494200
1998-10-28,35.292969,36.563515,35.264736,35.518845,18.772921,548700
1998-10-29,35.462376,35.970592,35.123562,35.885891,18.966908,265800
1998-10-30,35.857655,36.252937,35.829422,36.027061,19.041533,300100
1998-11-02,35.942360,36.507046,35.942360,36.365875,19.220596,714100
1998-11-03,36.535282,36.902328,36.055298,36.055298,19.056456,529400
1998-11-04,36.168236,37.523483,36.139999,37.438782,19.787666,606000
1998-11-05,37.325844,37.777596,36.930561,37.579952,19.862286,328500
1998-11-06,37.579952,37.579952,36.987030,37.212906,19.668285,195200
1998-11-09,37.212906,37.890530,36.930561,37.551720,19.847368,891400
1998-11-10,37.551720,37.946999,37.015266,37.184673,19.653370,453100
1998-11-11,37.269375,37.269375,35.970592,36.139999,19.101219,396900
1998-11-12,36.139999,36.252937,35.462376,36.224705,19.145994,791300
1998-11-13,36.252937,36.845860,36.139999,36.676453,19.384754,581000
1998-11-16,36.789391,36.789391,36.281174,36.732922,19.414593,791300
1998-11-17,36.591751,37.015266,36.507046,36.676453,19.384754,562000
1998-11-18,36.732922,36.761158,36.083530,36.337639,19.205679,778700
1998-11-19,36.394108,36.422344,36.168236,36.281174,19.175833,545600
1998-11-20,36.591751,36.732922,36.196468,36.450577,19.265369,1002700
1998-11-23,36.648220,37.749359,36.535282,37.269375,19.698137,630800
1998-11-24,36.930561,37.495251,36.761158,37.015266,19.563824,441300
1998-11-25,36.930561,37.721127,36.732922,36.845860,19.687035,412600
1998-11-27,36.845860,36.845860,36.591751,36.648220,19.581430,184300
1998-11-30,36.535282,37.156437,36.507046,36.704689,19.611605,822800
1998-12-01,36.648220,36.958797,36.619984,36.676453,19.596519,874100
1998-12-02,36.083530,36.111767,33.316563,34.954155,18.676283,2664000
1998-12-03,34.954155,35.180031,33.542439,35.123562,18.766792,1746500
1998-12-04,35.462376,36.478813,35.462376,35.660015,19.053431,1882200
1998-12-07,35.744720,36.139999,34.784752,35.942360,19.204281,553100
1998-12-08,36.055298,36.139999,35.575314,35.631783,19.038342,201600
1998-12-09,35.575314,35.857655,34.756516,35.095329,18.751715,455100
1998-12-10,35.208267,35.236500,33.655376,33.796547,18.057762,1177400
1998-12-11,33.740078,33.740078,32.356594,32.413063,17.318562,1371500
1998-12-14,32.356594,33.147156,32.215424,32.638939,17.439236,669300
1998-12-15,32.526001,32.638939,31.678968,31.904844,17.047014,1201100
1998-12-16,31.904844,33.655376,31.622499,33.175392,17.725876,1212300
1998-12-17,33.118923,33.655376,32.977749,33.090687,17.680622,508400
1998-12-18,32.977749,33.288326,32.893047,33.090687,17.680622,536500
1998-12-21,33.034218,33.147156,32.723640,32.921280,17.590105,444700
1998-12-22,32.864811,33.034218,32.356594,32.695408,17.469419,738200
1998-12-23,32.751877,32.751877,30.916641,31.396626,16.775471,1228900
1998-12-24,31.509563,31.848375,31.509563,31.678968,16.926321,130800
1998-12-28,31.735437,32.526001,31.086046,32.328358,17.273300,857700
1998-12-29,32.328358,32.356594,31.989548,32.074249,17.137526,363200
1998-12-30,32.130718,33.373032,32.130718,32.977749,17.620270,411500
1998-12-31,32.921280,33.090687,32.526001,33.034218,17.650444,187400
1999-01-04,33.401264,34.163593,32.526001,32.638939,17.439236,879400
1999-01-05,32.638939,33.260094,32.638939,33.090687,17.680622,703400
1999-01-06,31.057812,31.396626,30.041374,31.311922,16.730209,4110600
1999-01-07,31.086046,31.255453,30.549593,30.719000,16.413401,1994200
1999-01-08,30.719000,30.775469,28.686125,29.476688,15.749628,1874900
1999-01-11,29.533155,30.013140,29.533155,29.759031,15.900485,685700
1999-01-12,29.646093,29.674328,29.222578,29.533155,15.779801,1053000
1999-01-13,29.081406,29.109640,27.895563,28.996702,15.493157,1861400
1999-01-14,28.996702,29.222578,28.234375,28.262609,15.100941,1254200
1999-01-15,28.375547,28.544952,28.234375,28.403782,15.176368,1109400
1999-01-19,28.799063,28.912001,28.008499,28.234375,15.085851,515100
1999-01-20,28.206141,28.319078,27.669687,27.952032,14.934982,453700
1999-01-21,27.500280,27.726156,26.879126,27.500280,14.693624,1058300
1999-01-22,27.387344,27.500280,26.879126,27.217937,14.542757,1331900
1999-01-25,27.217937,27.754391,27.217937,27.613218,14.753964,405900
1999-01-26,27.613218,28.036734,27.133234,27.189703,14.527664,902200
1999-01-27,27.105000,27.217937,26.032093,26.145031,13.969495,722000
1999-01-28,26.145031,26.145031,25.636812,25.975624,13.878982,1301600
1999-01-29,26.032093,26.145031,25.580343,25.749750,13.758295,582600
1999-02-01,26.653250,28.799063,26.596781,28.290844,15.116022,2077600
1999-02-02,28.319078,29.081406,27.782625,29.024937,15.508256,1115400
1999-02-03,29.024937,30.493126,29.024937,29.617859,15.825057,2005300
1999-02-04,29.730797,29.984907,29.476688,29.561390,15.794889,1263500
1999-02-05,29.900204,30.041374,29.617859,29.928438,15.991002,661400
1999-02-08,29.843735,30.126078,29.476688,29.928438,15.991002,621100
1999-02-09,29.871969,29.928438,28.968470,29.250813,15.628934,1170500
1999-02-10,29.194344,29.222578,28.460251,28.657890,15.312141,662000
1999-02-11,28.714359,28.714359,27.528515,28.177906,15.055680,2054800
1999-02-12,28.234375,28.403782,27.556749,27.669687,14.784131,318700
1999-02-16,27.782625,28.177906,27.161469,27.500280,14.693624,703400
1999-02-17,27.500280,27.500280,27.020296,27.217937,14.542757,469200
1999-02-18,27.387344,27.613218,27.274406,27.500280,14.693624,440500
1999-02-19,27.613218,28.008499,27.443813,27.782625,14.844472,544700
1999-02-22,28.008499,28.008499,27.246172,27.839094,14.874644,670000
1999-02-23,27.952032,28.121437,27.048531,28.064968,14.995336,751900
1999-02-24,28.460251,28.657890,28.262609,28.347313,15.146196,499300
1999-02-25,28.149672,28.319078,27.472048,28.206141,15.286467,382900
1999-02-26,28.319078,28.516718,28.093203,28.149672,15.255858,274200
1999-03-01,28.036734,28.121437,27.641453,27.895563,15.118149,414600
1999-03-02,27.839094,28.234375,27.472048,27.584984,14.949829,1026800
1999-03-03,27.584984,27.980267,27.161469,27.246172,14.766205,1057200
1999-03-04,27.415579,28.742594,27.415579,28.375547,15.378277,1879100
1999-03-05,28.319078,28.403782,27.246172,28.008499,15.179360,813900
1999-03-08,28.064968,28.121437,27.669687,27.839094,15.087544,416600
1999-03-09,27.867329,27.980267,27.641453,27.726156,15.026333,249000
1999-03-10,27.726156,27.754391,27.387344,27.472048,14.888622,627300
1999-03-11,27.584984,27.726156,27.387344,27.556749,14.934525,611400
1999-03-12,27.782625,28.686125,27.782625,28.544952,15.470093,720300
1999-03-15,28.629656,29.335516,28.629656,29.335516,15.898543,597800
1999-03-16,29.504921,30.097843,29.363750,29.646093,16.066853,861500
1999-03-17,29.646093,29.815500,29.476688,29.702562,16.097469,566200
1999-03-18,29.476688,29.787266,29.363750,29.702562,16.097469,239200
1999-03-19,29.702562,29.702562,28.912001,29.024937,15.730219,475400
1999-03-22,29.024937,29.024937,28.234375,28.460251,15.424184,278200
1999-03-23,28.403782,28.516718,27.782625,27.867329,15.102841,294600
1999-03-24,27.895563,28.290844,27.839094,27.923798,15.133454,308500
1999-03-25,27.923798,28.121437,27.613218,27.810860,15.072240,415200
1999-03-26,27.839094,27.839094,26.879126,27.076765,14.674397,711800
1999-03-29,27.302641,27.500280,27.217937,27.472048,14.888622,703900
1999-03-30,27.246172,27.246172,26.596781,26.879126,14.567286,769200
1999-03-31,26.992062,27.500280,26.879126,27.048531,14.659089,656100
1999-04-01,27.048531,27.274406,26.963829,27.133234,14.704997,385100
1999-04-05,27.105000,27.330875,26.963829,27.076765,14.674397,428700
1999-04-06,27.105000,27.189703,26.540312,26.568546,14.398970,440000
1999-04-07,26.483843,26.540312,25.890923,26.201500,14.200049,887800
1999-04-08,26.257969,26.286203,26.032093,26.088562,14.138834,138100
1999-04-09,26.145031,26.512077,26.088562,26.201500,14.200049,359900
1999-04-12,26.088562,27.415579,26.060328,27.387344,14.842716,497100
1999-04-13,27.387344,27.839094,26.794422,26.879126,14.567286,416300
1999-04-14,26.653250,28.121437,26.540312,27.726156,15.026333,715600
1999-04-15,28.008499,29.024937,28.008499,28.516718,15.454781,621100
1999-04-16,28.912001,29.928438,28.855532,29.617859,16.051558,665400
1999-04-19,29.730797,30.831938,29.674328,30.351954,16.449402,1489700
1999-04-20,30.351954,30.351954,29.137875,29.194344,15.822036,506400
1999-04-21,29.420219,30.097843,29.194344,29.279047,15.867932,551400
1999-04-22,29.222578,29.279047,28.883766,29.024937,15.730219,340800
1999-04-23,29.024937,29.222578,28.770828,28.968470,15.699615,489800
1999-04-26,29.081406,29.250813,28.912001,28.940235,15.684318,815900
1999-04-27,30.041374,30.041374,28.460251,28.516718,15.454781,1179600
1999-04-28,28.516718,29.476688,28.516718,29.222578,15.837334,1043200
1999-04-29,29.279047,29.617859,28.940235,28.968470,15.699615,432000
1999-04-30,29.250813,29.476688,28.657890,28.883766,15.653707,649000
1999-05-03,29.279047,29.646093,29.194344,29.533155,16.005653,548700
1999-05-04,29.646093,30.493126,29.589624,29.871969,16.189272,1056500
1999-05-05,29.759031,29.984907,29.476688,29.815500,16.158665,394600
1999-05-06,29.815500,30.126078,29.589624,29.871969,16.189272,521900
1999-05-07,29.871969,30.775469,29.871969,30.097843,16.311687,729800
1999-05-10,30.097843,30.464891,30.097843,30.380188,16.464708,764500
1999-05-11,30.493126,30.521358,29.928438,30.069609,16.296385,615800
1999-05-12,30.154312,30.831938,29.928438,30.464891,16.510609,1007600
1999-05-13,30.380188,31.114281,30.380188,31.029577,16.816643,644600
1999-05-14,31.029577,31.057812,30.493126,30.606062,16.587118,1591100
1999-05-17,30.606062,30.690765,30.041374,30.239016,16.388191,485000
1999-05-18,30.351954,30.831938,30.323719,30.690765,16.633026,509100
1999-05-19,30.803703,31.142515,30.606062,31.029577,16.816643,1316200
1999-05-20,31.170750,31.848375,31.170750,31.453094,17.046171,1638500
1999-05-21,31.566031,33.373032,31.566031,33.118923,17.948967,1552400
1999-05-24,32.921280,32.949516,31.791906,32.074249,17.382814,1423100
1999-05-25,32.130718,32.469532,31.678968,31.735437,17.199194,455100
1999-05-26,31.848375,31.961313,31.283688,31.791906,17.229788,485000
1999-05-27,31.453094,31.678968,30.775469,30.888407,16.953440,708300
1999-05-28,30.916641,31.142515,30.436657,30.521358,16.751982,796400
1999-06-01,30.493126,30.916641,30.436657,30.493126,16.736485,557600
1999-06-02,30.493126,30.973110,30.436657,30.662531,16.829468,598100
1999-06-03,30.662531,30.831938,29.928438,30.013140,16.473049,645400
1999-06-04,30.210781,30.521358,30.210781,30.380188,16.674505,540100
1999-06-07,30.493126,31.001345,30.464891,30.464891,16.720985,479600
1999-06-08,30.493126,30.775469,30.351954,30.521358,16.751982,338200
